instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,date,expName,psychopyVersion,frameRate,
,L_DD509.jpg,1,L_FF509.jpg,1,,,,,0,31,31,48,imgFunc,9,NA,4.2038360999999895,352.0304020999997,356.40500485999974,2022-04-12 14:26:46.644707,2022-04-12 14:26:51.016900,L_DD509.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD001.jpg,0,MF001.jpg,0,,,,,0,32,32,60,imgFunc,1,NA,1.1061738999997033,356.4292068,357.7024787600003,2022-04-12 14:26:51.042831,2022-04-12 14:26:52.315394,SD001.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD017.jpg,0,FF017.jpg,0,,,,,0,33,33,16,imgFunc,2,NA,0.6803486000003431,357.7281531999997,358.5942601599995,2022-04-12 14:26:52.337336,2022-04-12 14:26:53.199009,DD017.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD025.jpg,0,MF025.jpg,0,,,,,0,34,34,84,imgFunc,1,NA,1.2165325000000848,358.59631450000006,359.97267525999996,2022-04-12 14:26:53.222945,2022-04-12 14:26:54.597233,SD025.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD027.jpg,0,FF027.jpg,0,,,,,0,35,35,26,imgFunc,2,NA,1.0346008999999867,360.001041,361.1954343599996,2022-04-12 14:26:54.621170,2022-04-12 14:26:55.812952,DD027.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD509.jpg,1,L_MF509.jpg,1,,,,,0,36,36,108,imgFunc,0,NA,3.1624197999999524,361.21473509999987,364.54086315999984,2022-04-12 14:26:55.836886,2022-04-12 14:26:59.159913,L_SD509.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD016.jpg,0,MF016.jpg,0,,,,,0,37,37,75,imgFunc,9,NA,1.0233776999998554,364.57081789999984,365.7640930599996,2022-04-12 14:26:59.184847,2022-04-12 14:27:00.375632,SD016.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD040.jpg,0,MF040.jpg,0,,,,,0,38,38,99,imgFunc,0,NA,0.8174587000003157,365.78192899999976,366.75321795999935,2022-04-12 14:27:00.403558,2022-04-12 14:27:01.374933,SD040.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD037.jpg,0,FF037.jpg,0,,,,,0,39,39,36,imgFunc,9,NA,0.538156699999945,366.77460729999984,367.4715977599999,2022-04-12 14:27:01.397872,2022-04-12 14:27:02.091001,DD037.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD008.jpg,0,MF008.jpg,0,,,,,0,40,40,67,imgFunc,1,NA,0.34990349999998216,367.4906514999998,368.00166525999975,2022-04-12 14:27:02.114936,2022-04-12 14:27:02.623561,SD008.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD031.jpg,0,MF031.jpg,0,,,,,0,41,41,90,imgFunc,2,NA,0.37640419999979713,368.02251609999985,368.5715857599994,2022-04-12 14:27:02.637528,2022-04-12 14:27:03.174076,SD031.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD022.jpg,0,FF022.jpg,0,,,,,0,42,42,21,imgFunc,2,NA,2.872512899999947,368.58052610000004,371.62426366,2022-04-12 14:27:03.197014,2022-04-12 14:27:06.237919,DD022.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD518.jpg,1,L_FF518.jpg,1,,,,,0,43,43,57,imgFunc,1,NA,0.7443936999998186,371.6421798000001,372.5511631600002,2022-04-12 14:27:06.262854,2022-04-12 14:27:07.169472,L_DD518.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD029.jpg,0,FF029.jpg,0,,,,,0,44,44,28,imgFunc,0,NA,0.8356598000000304,372.5755143000001,373.58503726000026,2022-04-12 14:27:07.186430,2022-04-12 14:27:08.186801,DD029.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD038.jpg,0,FF038.jpg,0,,,,,0,45,45,37,imgFunc,0,NA,0.7074695000001157,373.5899857999998,374.46250766,2022-04-12 14:27:08.212733,2022-04-12 14:27:09.085443,DD038.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD019.jpg,0,MF019.jpg,0,,,,,0,46,46,78,imgFunc,0,NA,0.8405608000002758,374.4845379999997,375.4919679599998,2022-04-12 14:27:09.103398,2022-04-12 14:27:10.101771,SD019.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD009.jpg,0,MF009.jpg,0,,,,,0,47,47,68,imgFunc,0,NA,0.8603952999997091,375.5120673000001,376.5408145600004,2022-04-12 14:27:10.125709,2022-04-12 14:27:11.151016,SD009.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD519.jpg,1,L_FF519.jpg,1,,,,,0,48,48,58,imgFunc,1,NA,1.1143172000001869,376.57096809999985,377.8558137599998,2022-04-12 14:27:11.179942,2022-04-12 14:27:12.466561,L_DD519.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD516.jpg,1,L_MF516.jpg,1,,,,,0,49,49,115,imgFunc,1,NA,0.9150346999999783,377.8883646999998,378.98206776000006,2022-04-12 14:27:12.490502,2022-04-12 14:27:13.581633,L_SD516.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD502.jpg,1,L_MF502.jpg,1,,,,,0,50,50,101,imgFunc,1,NA,0.8187606999999844,378.98002339999994,379.96083395999995,2022-04-12 14:27:13.604573,2022-04-12 14:27:14.582005,L_SD502.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD507.jpg,1,L_FF507.jpg,1,,,,,0,51,51,46,imgFunc,1,NA,0.7398855000001276,379.9744267000001,380.86812306000047,2022-04-12 14:27:14.605943,2022-04-12 14:27:15.497601,L_DD507.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD504.jpg,1,L_FF504.jpg,1,,,,,0,52,52,43,imgFunc,2,NA,0.8482926000001498,380.92050419999987,381.9421972600003,2022-04-12 14:27:15.524532,2022-04-12 14:27:16.546845,L_DD504.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD017.jpg,0,MF017.jpg,0,,,,,0,53,53,76,imgFunc,0,NA,1.4003681999997752,381.9646767999998,383.5354953599999,2022-04-12 14:27:16.573778,2022-04-12 14:27:18.144648,SD017.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD508.jpg,1,L_FF508.jpg,1,,,,,0,54,54,47,imgFunc,9,NA,0.777390799999921,383.54917939999996,384.49098725999966,2022-04-12 14:27:18.170583,2022-04-12 14:27:19.111117,L_DD508.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD002.jpg,0,FF002.jpg,0,,,,,0,55,55,1,imgFunc,0,NA,1.0268224000001283,384.5187996999998,385.7089836599994,2022-04-12 14:27:19.137043,2022-04-12 14:27:20.326918,DD002.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD005.jpg,0,MF005.jpg,0,,,,,0,56,56,64,imgFunc,9,NA,0.4596083000001272,385.7244894999999,386.33237525999994,2022-04-12 14:27:20.352850,2022-04-12 14:27:20.960227,SD005.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD502.jpg,1,L_FF502.jpg,1,,,,,0,57,57,41,imgFunc,2,NA,0.6447033999997984,386.3732498999998,387.19419836,2022-04-12 14:27:20.987154,2022-04-12 14:27:21.808923,L_DD502.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD517.jpg,1,L_MF517.jpg,1,,,,,0,58,58,116,imgFunc,1,NA,0.6126699000001281,387.2059512999999,387.98496615999966,2022-04-12 14:27:21.832853,2022-04-12 14:27:22.608741,L_SD517.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD036.jpg,0,FF036.jpg,0,,,,,0,59,59,35,imgFunc,2,NA,0.4545568000003186,388.0081772999997,388.63124956,2022-04-12 14:27:22.626693,2022-04-12 14:27:23.241020,DD036.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD508.jpg,1,L_MF508.jpg,1,,,,,0,60,60,107,imgFunc,0,NA,0.8033898999997291,388.6648597999997,389.6553970599998,2022-04-12 14:27:23.266951,2022-04-12 14:27:24.256258,L_SD508.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD006.jpg,0,MF006.jpg,0,,,,,0,61,61,65,imgFunc,1,NA,1.3050970000003872,389.7335358999999,391.21201518,2022-04-12 14:27:24.347012,2022-04-12 14:27:25.821997,SD006.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD024.jpg,0,FF024.jpg,0,,,,,0,62,62,23,imgFunc,2,NA,0.8748003999999128,391.2201476,392.25008596000043,2022-04-12 14:27:25.844934,2022-04-12 14:27:26.871141,DD024.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD013.jpg,0,MF013.jpg,0,,,,,0,63,63,72,imgFunc,1,NA,0.5621946000001117,392.2828166999998,393.0062585599994,2022-04-12 14:27:26.897073,2022-04-12 14:27:27.620105,SD013.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD023.jpg,0,MF023.jpg,0,,,,,0,64,64,82,imgFunc,1,NA,0.6536270999999942,393.0262465999999,393.85363426000004,2022-04-12 14:27:27.645038,2022-04-12 14:27:28.469795,SD023.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD029.jpg,0,MF029.jpg,0,,,,,0,65,65,88,imgFunc,2,NA,0.7186738000000332,393.8777305999997,394.76928055999997,2022-04-12 14:27:28.495722,2022-04-12 14:27:29.385300,SD029.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD039.jpg,0,FF039.jpg,0,,,,,0,66,66,38,imgFunc,0,NA,0.9273044999999911,394.7981942000001,395.88935065999976,2022-04-12 14:27:29.411230,2022-04-12 14:27:30.501264,DD039.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD516.jpg,1,L_FF516.jpg,1,,,,,0,67,67,55,imgFunc,9,NA,0.6095577999999477,395.91843040000003,396.7142432599999,2022-04-12 14:27:30.525198,2022-04-12 14:27:31.317043,L_DD516.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD030.jpg,0,MF030.jpg,0,,,,,0,68,68,89,imgFunc,1,NA,1.0150180000000546,396.73950179999974,397.93050095999934,2022-04-12 14:27:31.342974,2022-04-12 14:27:32.532736,SD030.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD511.jpg,1,L_FF511.jpg,1,,,,,0,69,69,50,imgFunc,2,NA,1.1513445000000502,397.9364568000001,399.2457679600002,2022-04-12 14:27:32.557667,2022-04-12 14:27:33.865109,L_DD511.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD039.jpg,0,MF039.jpg,0,,,,,0,70,70,98,imgFunc,1,NA,2.029062099999919,399.2686077999997,401.4635165599998,2022-04-12 14:27:33.889046,2022-04-12 14:27:36.080081,SD039.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD513.jpg,1,L_FF513.jpg,1,,,,,0,71,71,52,imgFunc,1,NA,1.6061580999999023,401.4991692999997,403.2886356599997,2022-04-12 14:27:36.106011,2022-04-12 14:27:37.895142,L_DD513.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD010.jpg,0,FF010.jpg,0,,,,,0,72,72,9,imgFunc,2,NA,0.6284561000002213,403.3066650999999,404.0984667599996,2022-04-12 14:27:37.920076,2022-04-12 14:27:38.710922,DD010.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD035.jpg,0,FF035.jpg,0,,,,,0,73,73,34,imgFunc,9,NA,0.5910094000000754,404.1276214999998,404.8855530599999,2022-04-12 14:27:38.736853,2022-04-12 14:27:39.493798,DD035.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD026.jpg,0,FF026.jpg,0,,,,,0,74,74,25,imgFunc,0,NA,0.466975100000127,404.89996489999976,405.5287935599995,2022-04-12 14:27:39.517728,2022-04-12 14:27:40.143025,DD026.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD032.jpg,0,MF032.jpg,0,,,,,0,75,75,91,imgFunc,9,NA,0.9380904999998165,405.55502939999997,406.66247436000003,2022-04-12 14:27:40.168955,2022-04-12 14:27:41.274944,SD032.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD032.jpg,0,FF032.jpg,0,,,,,0,76,76,31,imgFunc,1,NA,1.2623773000000256,406.65778309999996,408.08005866000076,2022-04-12 14:27:41.293894,2022-04-12 14:27:42.707051,DD032.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD010.jpg,0,MF010.jpg,0,,,,,0,77,77,69,imgFunc,2,NA,0.9928712000000814,408.09256319999986,409.2476251600001,2022-04-12 14:27:42.725997,2022-04-12 14:27:43.873874,SD010.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD505.jpg,1,L_MF505.jpg,1,,,,,0,78,78,104,imgFunc,0,NA,2.1002393000003394,409.27667399999973,411.53233365999995,2022-04-12 14:27:43.899802,2022-04-12 14:27:46.154667,L_SD505.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD505.jpg,1,L_FF505.jpg,1,,,,,0,79,79,44,imgFunc,0,NA,1.8456709000001865,411.55009949999976,413.56831655999986,2022-04-12 14:27:46.173615,2022-04-12 14:27:48.185262,L_DD505.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD506.jpg,1,L_FF506.jpg,1,,,,,0,80,80,45,imgFunc,0,NA,1.5015109999999368,413.5448551999998,415.19398576000003,2022-04-12 14:27:48.199196,2022-04-12 14:27:49.834605,L_DD506.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD034.jpg,0,FF034.jpg,0,,,,,0,81,81,33,imgFunc,9,NA,0.7156972000002497,415.18525279999994,416.0327509599997,2022-04-12 14:27:49.848569,2022-04-12 14:27:50.683051,DD034.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD512.jpg,1,L_MF512.jpg,1,,,,,0,82,82,111,imgFunc,1,NA,1.6407314999996743,416.05929689999994,417.8563248599994,2022-04-12 14:27:50.697984,2022-04-12 14:27:52.482587,L_SD512.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD004.jpg,0,FF004.jpg,0,,,,,0,83,83,3,imgFunc,1,NA,0.9085573000002114,417.8479752999997,418.8871940599993,2022-04-12 14:27:52.500539,2022-04-12 14:27:53.530784,DD004.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD038.jpg,0,MF038.jpg,0,,,,,0,84,84,97,imgFunc,9,NA,0.7342892000001484,418.8874768999999,419.7443120600001,2022-04-12 14:27:53.548736,2022-04-12 14:27:54.397360,SD038.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD013.jpg,0,FF013.jpg,0,,,,,0,85,85,12,imgFunc,1,NA,0.636268900000232,419.7547866,420.53379656000016,2022-04-12 14:27:54.412322,2022-04-12 14:27:55.179742,DD013.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD022.jpg,0,MF022.jpg,0,,,,,0,86,86,81,imgFunc,9,NA,0.6079195000002073,420.5375786999998,421.26907545999984,2022-04-12 14:27:55.201684,2022-04-12 14:27:55.928733,SD022.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD513.jpg,1,L_MF513.jpg,1,,,,,0,87,87,112,imgFunc,1,NA,0.24585190000016155,421.2921959999999,421.67521446,2022-04-12 14:27:55.941671,2022-04-12 14:27:56.311661,L_SD513.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD503.jpg,1,L_MF503.jpg,1,,,,,0,88,88,102,imgFunc,0,NA,0.32569310000008045,421.66074660000004,422.10912715999984,2022-04-12 14:27:56.325628,2022-04-12 14:27:56.761441,L_SD503.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD506.jpg,1,L_MF506.jpg,1,,,,,0,89,89,105,imgFunc,2,NA,0.29363839999996344,422.1492767,422.6003803599997,2022-04-12 14:27:56.782382,2022-04-12 14:27:57.227470,L_SD506.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD510.jpg,1,L_MF510.jpg,1,,,,,0,90,90,109,imgFunc,0,NA,2.5633496999998897,422.5972711999998,425.3123216599997,2022-04-12 14:27:57.240436,2022-04-12 14:27:59.941901,L_SD510.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD517.jpg,1,L_FF517.jpg,1,,,,,0,91,91,56,imgFunc,0,NA,0.8463772000000063,425.3099364999998,426.3069191599998,2022-04-12 14:27:59.956861,2022-04-12 14:28:00.942375,L_DD517.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD021.jpg,0,FF021.jpg,0,,,,,0,92,92,20,imgFunc,0,NA,0.08169779999980165,426.30554140000004,426.5331412600003,2022-04-12 14:28:00.958330,2022-04-12 14:28:01.174741,DD021.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD019.jpg,0,FF019.jpg,0,,,,,0,93,93,18,imgFunc,1,NA,1.5706033000001298,426.5597739,428.2876011600001,2022-04-12 14:28:01.189705,2022-04-12 14:28:02.906696,DD019.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD501.jpg,1,L_FF501.jpg,1,,,,,0,94,94,40,imgFunc,1,NA,0.8756103000000621,428.2713117999997,429.27922255999965,2022-04-12 14:28:02.923650,2022-04-12 14:28:03.921935,L_DD501.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD501.jpg,1,L_MF501.jpg,1,,,,,0,95,95,100,imgFunc,9,NA,0.7781026000002385,429.3021614999998,430.2288767599998,2022-04-12 14:28:03.937891,2022-04-12 14:28:04.854201,L_SD501.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD016.jpg,0,FF016.jpg,0,,,,,0,96,96,15,imgFunc,2,NA,0.5535926999996263,430.22961750000013,430.94576506000067,2022-04-12 14:28:04.867164,2022-04-12 14:28:05.570206,DD016.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD012.jpg,0,MF012.jpg,0,,,,,0,97,97,71,imgFunc,0,NA,2.5688336999996864,430.9457231000001,433.6776585599996,2022-04-12 14:28:05.583145,2022-04-12 14:28:08.301768,SD012.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD003.jpg,0,FF003.jpg,0,,,,,0,98,98,2,imgFunc,2,NA,1.5621952999999849,434.0130687000001,436.04681643000004,2022-04-12 14:28:08.313626,2022-04-12 14:28:10.349257,DD003.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD014.jpg,0,FF014.jpg,0,,,,,0,99,99,13,imgFunc,0,NA,0.05354699999998047,435.71690839999974,435.91345056,2022-04-12 14:28:10.364220,2022-04-12 14:28:10.549712,DD014.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD036.jpg,0,MF036.jpg,0,,,,,0,100,100,95,imgFunc,1,NA,2.6299764999998843,435.9128830999998,438.6927292599994,2022-04-12 14:28:10.563673,2022-04-12 14:28:13.330709,SD036.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD011.jpg,0,FF011.jpg,0,,,,,0,101,101,10,imgFunc,1,NA,0.6518498000000363,438.7057276999999,439.5195945600003,2022-04-12 14:28:13.344672,2022-04-12 14:28:14.146563,DD011.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD024.jpg,0,MF024.jpg,0,,,,,0,102,102,83,imgFunc,2,NA,2.0232194999998683,439.5080204000001,441.6685952600001,2022-04-12 14:28:14.161527,2022-04-12 14:28:16.311300,SD024.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD018.jpg,0,FF018.jpg,0,,,,,0,103,103,17,imgFunc,1,NA,0.7847501000001103,441.6923569999999,442.6222635600002,2022-04-12 14:28:16.334238,2022-04-12 14:28:17.260525,DD018.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD015.jpg,0,FF015.jpg,0,,,,,0,104,104,14,imgFunc,0,NA,3.328345899999931,442.64839269999993,446.13513525999997,2022-04-12 14:28:17.278473,2022-04-12 14:28:20.757074,DD015.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD012.jpg,0,FF012.jpg,0,,,,,0,105,105,11,imgFunc,9,NA,0.7296344000001227,446.1208117000001,446.98620796000023,2022-04-12 14:28:20.771036,2022-04-12 14:28:21.623518,DD012.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD007.jpg,0,MF007.jpg,0,,,,,0,106,106,66,imgFunc,1,NA,0.8677081000000726,446.9883381999998,448.00202546000037,2022-04-12 14:28:21.637486,2022-04-12 14:28:22.638686,SD007.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD514.jpg,1,L_MF514.jpg,1,,,,,0,107,107,113,imgFunc,2,NA,0.57213449999972,448.00340460000007,448.7179311599998,2022-04-12 14:28:22.653644,2022-04-12 14:28:23.355455,L_SD514.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD033.jpg,0,MF033.jpg,0,,,,,0,108,108,92,imgFunc,1,NA,0.14096580000023096,448.73985949999997,449.02466856000046,2022-04-12 14:28:23.375420,2022-04-12 14:28:23.654639,SD033.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD026.jpg,0,MF026.jpg,0,,,,,0,109,109,85,imgFunc,9,NA,0.9457274000001235,449.0234494000001,450.11965436000037,2022-04-12 14:28:23.669604,2022-04-12 14:28:24.753970,SD026.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD034.jpg,0,MF034.jpg,0,,,,,0,110,110,93,imgFunc,0,NA,1.0566579000001184,450.11418879999974,451.3059549599993,2022-04-12 14:28:24.770893,2022-04-12 14:28:25.952699,SD034.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_SD518.jpg,1,L_MF518.jpg,1,,,,,0,111,111,117,imgFunc,2,NA,1.050957500000095,451.30817960000013,452.48961155999996,2022-04-12 14:28:25.966661,2022-04-12 14:28:27.134776,L_SD518.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD009.jpg,0,FF009.jpg,0,,,,,0,112,112,8,imgFunc,0,NA,2.1512447999998585,452.50073840000005,454.7940346600003,2022-04-12 14:28:27.150757,2022-04-12 14:28:29.433621,DD009.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,DD031.jpg,0,FF031.jpg,0,,,,,0,113,113,30,imgFunc,1,NA,1.3248789999997825,454.8239681,456.31543845999977,2022-04-12 14:28:29.450578,2022-04-12 14:28:30.931823,DD031.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD018.jpg,0,MF018.jpg,0,,,,,0,114,114,77,imgFunc,2,NA,1.324601299999813,456.2969688999997,457.75883745999954,2022-04-12 14:28:30.946812,2022-04-12 14:28:32.397114,SD018.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD510.jpg,1,L_FF510.jpg,1,,,,,0,115,115,49,imgFunc,9,NA,0.9915031000000454,457.75160229999983,458.88338416000033,2022-04-12 14:28:32.411048,2022-04-12 14:28:33.529507,L_DD510.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,L_DD520.jpg,1,L_FF520.jpg,1,,,,,0,116,116,59,imgFunc,1,NA,2.064729399999578,458.9040761000001,461.11806686,2022-04-12 14:28:33.543471,2022-04-12 14:28:35.744637,L_DD520.jpg,1,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD014.jpg,0,MF014.jpg,0,,,,,0,117,117,73,imgFunc,1,NA,0.8337661999999,461.10130690000005,462.06486656000016,2022-04-12 14:28:35.758569,2022-04-12 14:28:36.710036,SD014.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD021.jpg,0,MF021.jpg,0,,,,,0,118,118,80,imgFunc,0,NA,1.2728884000002836,462.0645743,463.4789541600003,2022-04-12 14:28:36.724000,2022-04-12 14:28:38.124793,SD021.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
,SD002.jpg,0,MF002.jpg,0,,,,,0,119,119,61,imgFunc,1,NA,0.9442400000002635,463.49303759999975,464.59116956000025,2022-04-12 14:28:38.138804,2022-04-12 14:28:39.224494,SD002.jpg,0,12007,2022_Apr_12_1421,Recall,2021.2.3,59.89261254568393,
