onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.599956000020029	3.0019031999982	decision	1.28279909997946	left	D	DD017.jpg	DD018.jpg
4.14985109999543	1.00002420000965	loss	NaN	n/a	n/a	DD017.jpg	DD018.jpg
11.0832627000054	3.00067410001066	decision	1.28279060000204	right	D	DD035.jpg	DD036.jpg
14.6332518999989	1.01658590001171	win	NaN	n/a	n/a	DD035.jpg	DD036.jpg
21.5666301000165	3.00115169998026	decision	1.28246210000361	left	D	DD021.jpg	DD022.jpg
25.1165049000119	1.01662219999707	loss	NaN	n/a	n/a	DD021.jpg	DD022.jpg
32.0499811000191	3.00151299999561	decision	1.53285419999156	right	S	SD025.jpg	SD026.jpg
35.5999119000044	1.01656220000586	loss	NaN	n/a	n/a	SD025.jpg	SD026.jpg
38.3502235000196	3.0016366999771	decision	1.53177629999118	right	S	SD027.jpg	SD028.jpg
41.8998704999976	1.00004920002539	loss	NaN	n/a	n/a	SD027.jpg	SD028.jpg
44.6166266000073	3.0013120000076	decision	1.53231420001248	left	S	SD023.jpg	SD024.jpg
48.1665877000196	1.01648359998944	win	NaN	n/a	n/a	SD023.jpg	SD024.jpg
50.9001147999952	3.00074360001599	decision	1.5326761000033	right	D	DD037.jpg	DD038.jpg
54.4499252999958	1.00007180002285	win	NaN	n/a	n/a	DD037.jpg	DD038.jpg
59.2830626000068	3.00079379999079	decision	1.78328840000904	left	S	SD011.jpg	SD012.jpg
62.8328724000021	1.01687330001732	loss	NaN	n/a	n/a	SD011.jpg	SD012.jpg
67.6668005000101	3.00104199998896	decision	1.53351820001262	left	D	DD009.jpg	DD010.jpg
71.2164386000077	1.00001009998959	win	NaN	n/a	n/a	DD009.jpg	DD010.jpg
73.9327600999968	3.00121850002324	decision	1.28268250002293	right	D	DD027.jpg	DD028.jpg
77.4828727999993	1.00000080000609	win	NaN	n/a	n/a	DD027.jpg	DD028.jpg
82.3167958999984	3.00106710000546	decision	1.78262890002225	right	D	DD015.jpg	DD016.jpg
85.8664219000202	1.01686380000319	loss	NaN	n/a	n/a	DD015.jpg	DD016.jpg
92.8000744000019	3.00150390001363	decision	1.53175930000725	left	S	SD029.jpg	SD030.jpg
96.3497486000124	1.00010780000594	loss	NaN	n/a	n/a	SD029.jpg	SD030.jpg
101.166704000003	3.00126300001284	decision	1.53223090001848	right	S	SD015.jpg	SD016.jpg
104.716382400016	1.01647649999359	win	NaN	n/a	n/a	SD015.jpg	SD016.jpg
111.649783900008	3.00118829999701	decision	1.53209329998936	right	S	SD007.jpg	SD008.jpg
115.199717800017	1.00004409998655	win	NaN	n/a	n/a	SD007.jpg	SD008.jpg
120.01642510001	3.00150919999578	decision	1.28252430001157	left	S	SD017.jpg	SD018.jpg
123.566312500014	1.00002869998571	win	NaN	n/a	n/a	SD017.jpg	SD018.jpg
126.299699099996	3.00027499999851	decision	1.28216880001128	right	D	DD033.jpg	DD034.jpg
129.849628099997	1.01662380000926	win	NaN	n/a	n/a	DD033.jpg	DD034.jpg
132.599683200009	3.00119939999422	decision	1.5323989999888	right	D	DD007.jpg	DD008.jpg
136.149676700006	1.01662780001061	loss	NaN	n/a	n/a	DD007.jpg	DD008.jpg
138.882912700006	3.00095570000121	decision	1.28288380001322	left	D	DD023.jpg	DD024.jpg
142.432791400002	1.01668699999573	loss	NaN	n/a	n/a	DD023.jpg	DD024.jpg
155.682903000008	3.00097319998895	decision	1.53227729999344	left	S	SD009.jpg	SD010.jpg
159.232846300001	1.01675400001113	loss	NaN	n/a	n/a	SD009.jpg	SD010.jpg
164.066504200018	3.00136779999593	decision	2.28228409998701	right	D	DD001.jpg	DD002.jpg
167.616082299995	1.00015160001931	win	NaN	n/a	n/a	DD001.jpg	DD002.jpg
170.3663695	3.00168370001484	decision	2.28224690002389	right	S	SD019.jpg	SD020.jpg
173.9162335	1.01664640000672	loss	NaN	n/a	n/a	SD019.jpg	SD020.jpg
180.8663466	3.00159699999494	decision	1.53268840000965	left	D	DD031.jpg	DD032.jpg
184.415877399995	1.00029480000376	loss	NaN	n/a	n/a	DD031.jpg	DD032.jpg
189.233233800012	3.00082280000788	decision	1.53322929999558	left	S	SD005.jpg	SD006.jpg
192.782926200016	1.01668850000715	win	NaN	n/a	n/a	SD005.jpg	SD006.jpg
195.549629500019	3.0008617999847	decision	1.78226219999488	left	D	DD019.jpg	DD020.jpg
199.099472200003	1.01647890001186	win	NaN	n/a	n/a	DD019.jpg	DD020.jpg
206.033047500008	3.00075310000102	decision	1.78203060000669	right	S	SD013.jpg	SD014.jpg
209.582848200022	1.01664429999073	loss	NaN	n/a	n/a	SD013.jpg	SD014.jpg
216.515869099996	3.0009992000123	decision	1.78251290001208	left	S	SD031.jpg	SD032.jpg
220.066145400022	1.01675229999819	loss	NaN	n/a	n/a	SD031.jpg	SD032.jpg
224.899747700023	3.0001929999853	decision	1.28225879999809	right	D	DD039.jpg	DD040.jpg
228.449447999999	1.01633070001844	loss	NaN	n/a	n/a	DD039.jpg	DD040.jpg
231.199286899995	3.00060260001919	decision	1.53346250002505	left	D	DD005.jpg	DD006.jpg
234.749255800009	1.01665740000317	loss	NaN	n/a	n/a	DD005.jpg	DD006.jpg
241.682863800001	3.00070880001294	decision	1.28317420001258	left	S	SD037.jpg	SD038.jpg
245.232757200021	1.01661159997457	loss	NaN	n/a	n/a	SD037.jpg	SD038.jpg
247.965972400008	3.00207879999653	decision	1.53385979999439	right	S	SD039.jpg	SD040.jpg
251.515639400022	1.00029719999293	win	NaN	n/a	n/a	SD039.jpg	SD040.jpg
254.232712800003	3.00130170001648	decision	2.03220529999817	left	S	SD033.jpg	SD034.jpg
257.782696600014	1.01664079999318	loss	NaN	n/a	n/a	SD033.jpg	SD034.jpg
260.516068900004	3.00084359999164	decision	1.28292120000697	right	D	DD013.jpg	DD014.jpg
264.065758900018	1.00028710000333	win	NaN	n/a	n/a	DD013.jpg	DD014.jpg
268.882808199996	3.00071940000635	decision	1.78200610002386	right	S	SD001.jpg	SD002.jpg
272.432722099999	1.01664780001738	win	NaN	n/a	n/a	SD001.jpg	SD002.jpg
275.166021000012	3.00186449999455	decision	1.53287590001128	left	D	DD003.jpg	DD004.jpg
278.715905300021	1.00008999998681	win	NaN	n/a	n/a	DD003.jpg	DD004.jpg
283.532802000002	3.00150860002032	decision	2.2817910000158	left	S	SD003.jpg	SD004.jpg
287.082592699997	1.0164682000177	win	NaN	n/a	n/a	SD003.jpg	SD004.jpg
294.015986400016	3.0006568999961	decision	1.53225560000283	right	D	DD025.jpg	DD026.jpg
297.565685800015	1.00026090000756	win	NaN	n/a	n/a	DD025.jpg	DD026.jpg
304.499390700017	3.00151149998419	decision	2.03224929998396	right	S	SD035.jpg	SD036.jpg
308.04929570001	1.00001260000863	win	NaN	n/a	n/a	SD035.jpg	SD036.jpg
310.766084300005	3.00127569999313	decision	1.78208370000357	left	D	DD011.jpg	DD012.jpg
314.315877400019	1.00023519998649	loss	NaN	n/a	n/a	DD011.jpg	DD012.jpg
317.032702500001	3.00217069999781	decision	2.28297729999758	left	S	SD021.jpg	SD022.jpg
320.582360400003	1.00023710000096	win	NaN	n/a	n/a	SD021.jpg	SD022.jpg
325.399216100021	3.00180519997957	decision	1.28252589999465	right	D	DD029.jpg	DD030.jpg
328.948966299999	1.00022580000223	loss	NaN	n/a	n/a	DD029.jpg	DD030.jpg
